city,eco_avg_daily_bike_counts
Bordeaux,5500.0
Marseille,
Nantes,4800.0
Lyon,6800.0
Rennes,4200.0
Lille,3800.0
La Roche-sur-Yon,
Paris,12500.0
Belfort,1900.0
Toulouse,3200.0
Vichy,
Brest,2900.0
Angers,
Besançon,2800.0
Strasbourg,8200.0
Nancy,2400.0
Périgueux,
Amiens,2800.0
Carcassonne,
Auray,
Grenoble,
Argelès-sur-Mer,
Bourg-en-Bresse,
La Baule,
Épinal,
Cergy-Pontoise,
Dijon,
Longwy,
Saint-Brieuc,1500.0
Clermont-Ferrand,1800.0
Landerneau,
Libourne,
Mulhouse,4500.0
Niort,2200.0
Troyes,1600.0
PAU,
Louviers,
Calais,
Les Sables-d'Olonne,
Montpellier,
Soissons,
Reims,2000.0
Auxerre,1200.0
Agen,
Cholet,1800.0
Valence,1400.0
Caen,2600.0
Brive-la-Gaillarde,
Chantrerie,
Avignon,1500.0
Laon,
Pointe-à-Pitre,
Royan,
Annecy,3500.0
Ardenne Métropole,
Saint-Étienne,1200.0
Cherbourg-en-Cotentin,
La Réunion,
Tarbes,
Saint-Nazaire,
Châtellerault,
Montreuil-Bellay,
